"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","standard","none","44","45","29"
"female","group C","some high school","standard","none","72","81","81"
"male","group B","high school","standard","none","76","89","85"
"male","group C","some high school","free/reduced","completed","78","78","78"
"male","group C","some college","standard","none","70","65","70"
"male","group D","master's degree","free/reduced","completed","94","94","98"
"male","group A","some college","free/reduced","none","74","72","62"
"male","group C","associate's degree","standard","completed","85","83","81"
"male","group D","some college","free/reduced","completed","82","77","78"
"male","group D","some high school","standard","completed","62","67","71"
"male","group B","some college","standard","none","78","71","71"
"female","group C","some high school","standard","none","66","72","67"
"male","group E","some high school","standard","none","90","80","77"
"female","group D","associate's degree","standard","none","79","85","86"
"female","group E","bachelor's degree","free/reduced","completed","76","78","88"
"female","group E","some college","standard","none","68","71","61"
"male","group B","high school","free/reduced","completed","61","59","60"
"female","group E","some high school","standard","none","97","97","96"
"female","group A","some high school","standard","none","65","70","74"
"male","group B","master's degree","standard","completed","81","73","77"
"female","group A","high school","standard","none","63","67","70"
"female","group A","some high school","free/reduced","none","42","57","62"
"male","group D","master's degree","standard","completed","67","64","66"
"male","group B","bachelor's degree","standard","none","94","98","87"
"male","group B","high school","standard","completed","75","79","68"
"female","group A","bachelor's degree","standard","none","51","59","59"
"male","group E","some college","free/reduced","none","71","54","57"
"female","group C","bachelor's degree","standard","completed","75","92","87"
"female","group E","master's degree","standard","none","75","68","70"
"female","group A","bachelor's degree","standard","none","74","80","85"
"male","group C","some college","standard","none","73","67","62"
"female","group C","bachelor's degree","standard","completed","60","69","74"
"male","group C","bachelor's degree","standard","none","61","58","62"
"female","group B","associate's degree","free/reduced","none","59","75","70"
"female","group E","some high school","free/reduced","none","75","74","68"
"female","group D","associate's degree","free/reduced","completed","70","83","83"
"female","group C","high school","free/reduced","completed","52","57","57"
"female","group C","some college","standard","none","74","75","72"
"male","group D","some high school","free/reduced","none","37","45","41"
"male","group C","master's degree","free/reduced","completed","78","86","82"
"female","group C","some high school","standard","none","58","66","65"
"male","group C","associate's degree","free/reduced","completed","48","47","48"
"male","group B","some college","standard","completed","68","74","69"
"male","group C","some college","standard","none","51","48","43"
"female","group D","high school","standard","completed","59","67","75"
"male","group A","some high school","free/reduced","none","60","52","42"
"female","group D","some college","standard","none","57","57","57"
"female","group C","bachelor's degree","free/reduced","none","46","60","56"
"female","group D","high school","free/reduced","completed","65","80","82"
"female","group C","some college","free/reduced","completed","52","71","63"
"male","group B","some high school","free/reduced","none","61","65","61"
"male","group C","associate's degree","standard","none","66","56","53"
"female","group D","bachelor's degree","free/reduced","none","39","56","56"
"male","group D","bachelor's degree","free/reduced","none","55","53","45"
"male","group D","some college","standard","none","64","53","62"
"female","group D","some college","standard","completed","59","72","73"
"male","group C","master's degree","standard","none","82","75","70"
"female","group C","some college","standard","none","58","56","61"
"male","group E","associate's degree","standard","none","66","67","64"
"male","group A","associate's degree","standard","completed","87","89","88"
"female","group C","some college","standard","completed","64","80","85"
"female","group B","some high school","standard","completed","67","68","67"
"male","group C","some college","standard","completed","97","82","80"
"male","group A","some college","standard","completed","59","53","58"
"male","group D","some high school","standard","none","86","75","76"
"male","group B","high school","standard","completed","75","73","70"
"female","group B","master's degree","standard","none","63","76","71"
"male","group D","some high school","free/reduced","none","65","60","56"
"male","group E","bachelor's degree","standard","completed","89","74","83"
"male","group A","some college","standard","none","80","70","64"
"female","group B","some college","free/reduced","none","53","52","58"
"female","group D","high school","standard","none","60","68","70"
"male","group C","high school","standard","completed","64","53","59"
"male","group E","some college","free/reduced","completed","58","60","53"
"male","group B","high school","free/reduced","none","63","57","60"
"female","group E","bachelor's degree","standard","none","99","95","100"
"male","group D","high school","standard","none","69","50","54"
"female","group B","high school","free/reduced","none","37","48","38"
"female","group B","some college","standard","none","74","88","86"
"male","group B","associate's degree","standard","none","64","53","47"
"female","group D","some high school","standard","none","79","78","87"
"female","group C","associate's degree","free/reduced","none","79","86","86"
"female","group C","associate's degree","standard","none","64","59","62"
"male","group E","some high school","standard","none","96","90","86"
"female","group E","associate's degree","standard","none","79","79","87"
"male","group D","associate's degree","standard","none","81","73","77"
"male","group D","bachelor's degree","standard","none","69","64","66"
"male","group E","master's degree","standard","completed","84","73","78"
"female","group B","high school","free/reduced","completed","43","61","60"
"female","group E","some high school","free/reduced","completed","57","67","66"
"male","group A","some high school","standard","none","85","74","69"
"female","group B","some college","standard","none","66","69","70"
"male","group C","some high school","standard","none","65","63","57"
"male","group E","bachelor's degree","standard","completed","81","76","72"
"male","group A","high school","standard","none","81","81","71"
"male","group D","high school","standard","completed","52","60","59"
"female","group E","high school","standard","completed","71","75","81"
"female","group A","high school","free/reduced","none","58","70","69"
"female","group C","some high school","free/reduced","none","76","83","80"
"male","group B","some college","standard","none","64","63","65"
"female","group D","high school","free/reduced","none","43","67","57"
"female","group A","some high school","standard","none","51","58","53"
"male","group C","some high school","free/reduced","none","49","49","40"
"male","group B","some high school","free/reduced","completed","55","59","65"
"male","group C","some high school","standard","completed","73","75","73"
"male","group D","some high school","standard","none","82","67","70"
"female","group B","some college","standard","none","76","88","87"
"male","group C","some college","free/reduced","none","65","58","60"
"male","group D","some college","standard","completed","76","71","71"
"female","group C","some college","standard","completed","72","78","84"
"female","group C","some high school","standard","none","54","66","65"
"male","group E","associate's degree","free/reduced","none","63","67","63"
"male","group C","some college","free/reduced","completed","64","63","67"
"female","group E","high school","standard","none","65","69","62"
"male","group C","associate's degree","standard","completed","83","81","87"
"male","group E","some high school","standard","completed","76","72","66"
"male","group D","high school","standard","none","74","76","69"
"female","group B","some college","standard","none","72","82","81"
"male","group E","some college","free/reduced","none","82","67","69"
"female","group B","some high school","standard","none","52","53","53"
"male","group E","some high school","free/reduced","none","53","52","41"
"female","group C","associate's degree","free/reduced","none","60","64","70"
"female","group D","high school","standard","none","81","89","81"
"male","group B","high school","standard","completed","91","83","92"
"female","group C","associate's degree","free/reduced","none","79","91","78"
"female","group B","some high school","free/reduced","none","50","56","62"
"male","group B","high school","free/reduced","completed","58","72","65"
"male","group C","some high school","standard","none","70","58","57"
"female","group C","master's degree","standard","completed","62","71","74"
"male","group B","associate's degree","standard","none","66","56","54"
"female","group D","some high school","free/reduced","none","40","56","59"
"male","group A","master's degree","free/reduced","completed","62","56","62"
"male","group A","high school","standard","none","58","62","52"
"female","group C","bachelor's degree","free/reduced","completed","84","99","100"
"female","group C","some college","standard","completed","65","71","72"
"male","group A","some college","standard","completed","79","75","78"
"male","group D","some high school","standard","none","62","57","54"
"female","group C","associate's degree","free/reduced","none","47","55","51"
"female","group E","high school","standard","completed","75","78","78"
"female","group E","master's degree","standard","none","84","81","81"
"male","group D","some high school","standard","completed","72","60","64"
"male","group D","associate's degree","standard","completed","77","86","82"
"female","group E","some college","standard","completed","75","83","89"
"female","group B","high school","free/reduced","completed","59","78","76"
"female","group D","bachelor's degree","standard","completed","68","86","83"
"female","group E","high school","free/reduced","none","67","65","63"
"female","group B","some college","standard","none","50","57","57"
"female","group C","associate's degree","free/reduced","none","70","80","79"
"female","group B","associate's degree","free/reduced","none","53","64","63"
"female","group E","master's degree","standard","completed","72","82","80"
"female","group D","some high school","free/reduced","none","55","62","63"
"male","group D","some college","free/reduced","completed","72","68","67"
"female","group B","some high school","standard","completed","70","71","66"
"female","group C","associate's degree","standard","none","54","66","67"
"female","group D","bachelor's degree","free/reduced","completed","73","96","100"
"female","group E","high school","free/reduced","none","50","58","55"
"male","group C","some college","standard","none","61","53","54"
"female","group E","some college","standard","completed","68","67","64"
"female","group A","bachelor's degree","free/reduced","none","74","81","84"
"male","group B","some college","free/reduced","none","59","62","53"
"male","group A","bachelor's degree","standard","none","87","75","76"
"male","group C","high school","standard","completed","76","76","76"
"female","group B","associate's degree","free/reduced","none","51","52","56"
"female","group E","bachelor's degree","standard","none","82","82","85"
"male","group D","associate's degree","standard","none","80","88","85"
"male","group D","associate's degree","standard","none","80","89","87"
"female","group D","bachelor's degree","free/reduced","none","75","81","85"
"female","group E","associate's degree","free/reduced","completed","67","83","81"
"male","group A","some college","standard","none","68","69","63"
"male","group D","associate's degree","free/reduced","none","74","64","56"
"male","group D","some college","free/reduced","none","49","45","42"
"male","group C","some college","standard","none","79","74","74"
"female","group D","some college","free/reduced","none","49","60","56"
"male","group D","bachelor's degree","standard","none","71","62","65"
"female","group C","some college","free/reduced","none","71","85","82"
"male","group D","associate's degree","standard","completed","86","73","76"
"female","group C","associate's degree","free/reduced","none","62","72","69"
"male","group B","some college","standard","none","61","60","54"
"male","group C","some college","free/reduced","none","54","61","60"
"female","group D","some college","free/reduced","none","82","87","91"
"female","group A","associate's degree","standard","none","62","75","70"
"female","group B","some college","free/reduced","none","34","40","49"
"female","group B","bachelor's degree","free/reduced","none","58","60","60"
"male","group C","some college","standard","completed","89","87","91"
"female","group C","some high school","standard","none","61","68","58"
"female","group E","some high school","standard","none","71","75","70"
"male","group D","some college","standard","none","60","55","56"
"female","group C","master's degree","free/reduced","none","67","77","73"
"male","group B","some high school","standard","none","56","49","46"
"female","group C","some high school","free/reduced","completed","35","47","49"
"female","group D","bachelor's degree","standard","completed","62","70","82"
"female","group B","associate's degree","free/reduced","none","66","84","79"
"male","group C","associate's degree","standard","completed","83","72","73"
"male","group D","high school","standard","completed","73","62","65"
"male","group C","high school","standard","completed","76","62","61"
"male","group B","some high school","standard","none","56","51","48"
"male","group C","master's degree","standard","none","82","79","79"
"male","group C","some college","free/reduced","none","47","44","44"
"female","group D","associate's degree","standard","none","74","78","80"
"female","group A","some college","standard","none","67","64","69"
"female","group D","some college","standard","none","93","98","93"
"male","group C","bachelor's degree","standard","none","71","70","68"
"female","group C","bachelor's degree","free/reduced","completed","41","49","49"
"male","group C","some high school","standard","completed","49","49","49"
"female","group E","some high school","standard","none","74","77","71"
"female","group D","some college","standard","none","69","73","70"
"male","group D","high school","standard","none","54","48","51"
"male","group E","some high school","free/reduced","completed","81","77","73"
"female","group A","master's degree","standard","completed","64","83","84"
"female","group C","bachelor's degree","standard","none","79","91","89"
"female","group C","some high school","standard","completed","52","55","61"
"female","group C","high school","standard","none","67","74","68"
"male","group D","some college","free/reduced","completed","67","66","71"
"female","group D","high school","standard","none","75","88","90"
"male","group B","some college","standard","none","59","54","49"
"female","group D","some college","free/reduced","none","40","46","55"
"male","group C","some college","standard","none","70","61","60"
"male","group D","associate's degree","standard","none","96","90","92"
"male","group C","master's degree","free/reduced","none","74","77","69"
"female","group D","high school","free/reduced","completed","25","34","38"
"male","group E","bachelor's degree","free/reduced","none","65","59","62"
"male","group B","some college","standard","none","66","65","59"
"male","group C","some high school","standard","none","72","59","58"
"female","group B","associate's degree","standard","completed","73","74","79"
"male","group B","some college","free/reduced","none","32","20","25"
"female","group E","some high school","free/reduced","completed","80","92","90"
"male","group C","high school","free/reduced","none","64","62","62"
"male","group C","some high school","free/reduced","completed","55","56","54"
"female","group C","some college","standard","none","45","56","52"
"female","group A","high school","free/reduced","completed","62","69","69"
"female","group D","bachelor's degree","standard","none","60","71","78"
"male","group D","bachelor's degree","standard","none","60","62","64"
"male","group E","some high school","standard","none","62","55","46"
"male","group C","some college","free/reduced","none","68","63","62"
"male","group C","some high school","free/reduced","none","43","35","32"
"male","group E","some high school","free/reduced","completed","56","61","56"
"male","group B","master's degree","standard","none","76","74","70"
"female","group E","associate's degree","standard","completed","87","93","93"
"male","group D","high school","free/reduced","completed","52","59","60"
"male","group E","master's degree","standard","none","72","52","60"
"female","group C","bachelor's degree","free/reduced","completed","68","83","91"
"female","group C","bachelor's degree","standard","none","75","78","77"
"female","group D","associate's degree","free/reduced","none","81","89","85"
"female","group E","high school","standard","completed","88","79","84"
"male","group E","master's degree","standard","none","77","78","77"
"female","group C","master's degree","free/reduced","none","51","62","61"
"female","group C","master's degree","standard","completed","79","94","96"
"female","group C","some high school","standard","none","68","79","76"
"female","group D","high school","standard","none","80","74","77"
"female","group C","bachelor's degree","free/reduced","completed","69","77","77"
"male","group E","some college","standard","none","66","60","61"
"male","group C","some high school","standard","completed","63","61","58"
"female","group A","bachelor's degree","standard","completed","79","81","88"
"male","group D","some college","standard","none","73","73","68"
"female","group C","associate's degree","free/reduced","none","64","73","71"
"female","group D","master's degree","free/reduced","none","76","96","94"
"female","group D","associate's degree","free/reduced","completed","56","68","75"
"male","group E","some high school","standard","none","96","89","80"
"male","group B","some college","standard","none","79","82","76"
"female","group D","bachelor's degree","standard","none","83","90","96"
"female","group B","some high school","standard","none","33","45","37"
"male","group D","high school","standard","none","74","63","60"
"male","group C","high school","free/reduced","none","48","53","42"
"female","group C","some high school","standard","completed","55","60","62"
"female","group D","bachelor's degree","standard","completed","69","77","82"
"female","group B","high school","standard","completed","80","89","85"
"female","group B","some college","standard","none","58","67","68"
"male","group C","some high school","free/reduced","none","60","54","47"
"male","group C","master's degree","free/reduced","none","79","80","76"
"female","group A","some high school","free/reduced","none","30","39","35"
"male","group E","associate's degree","standard","completed","87","70","69"
"female","group D","some college","free/reduced","none","53","60","63"
"female","group E","some college","standard","none","95","91","86"
"female","group D","some college","free/reduced","completed","78","77","86"
"male","group D","some college","free/reduced","completed","75","71","72"
"male","group B","some high school","standard","completed","78","82","79"
"male","group E","some college","standard","none","78","73","68"
"male","group C","some college","standard","none","59","53","53"
"female","group C","high school","standard","none","56","61","52"
"male","group C","some college","free/reduced","none","58","67","59"
"male","group B","some college","free/reduced","none","53","51","47"
"male","group D","some college","standard","none","48","42","40"
"male","group A","some college","standard","none","59","57","53"
"female","group C","high school","standard","completed","55","79","80"
"female","group C","some high school","free/reduced","none","47","66","60"
"male","group B","associate's degree","standard","none","94","83","80"
"female","group D","associate's degree","standard","completed","81","97","100"
"male","group E","high school","free/reduced","none","57","56","50"
"female","group C","master's degree","standard","none","79","89","89"
"male","group D","associate's degree","free/reduced","none","56","61","54"
"male","group C","high school","free/reduced","completed","78","77","73"
"female","group D","high school","standard","completed","85","78","91"
"male","group E","some college","standard","none","67","61","56"
"female","group E","bachelor's degree","free/reduced","none","64","71","69"
"male","group D","some college","standard","completed","68","61","64"
"male","group B","master's degree","standard","none","70","68","63"
"female","group B","some high school","free/reduced","none","66","72","67"
"male","group B","master's degree","free/reduced","none","40","44","39"
"female","group D","associate's degree","standard","none","49","61","57"
"female","group C","some college","free/reduced","none","53","67","68"
"female","group A","high school","standard","none","71","69","69"
"male","group B","high school","standard","completed","72","71","70"
"female","group D","associate's degree","free/reduced","none","72","89","87"
"male","group D","associate's degree","free/reduced","completed","77","66","65"
"female","group B","some high school","standard","completed","63","72","78"
"male","group C","bachelor's degree","free/reduced","none","82","83","75"
"male","group D","master's degree","standard","none","58","51","54"
"female","group C","associate's degree","standard","none","62","78","65"
"female","group B","some high school","standard","none","58","71","67"
"female","group E","some college","free/reduced","none","54","53","58"
"female","group A","high school","standard","completed","68","79","73"
"female","group D","some college","free/reduced","completed","62","72","68"
"male","group C","associate's degree","standard","none","79","72","65"
"female","group B","some high school","standard","none","66","73","68"
"male","group B","associate's degree","standard","completed","77","77","75"
"female","group C","some high school","standard","completed","64","70","74"
"male","group B","associate's degree","standard","none","64","57","59"
"female","group E","associate's degree","free/reduced","completed","83","87","87"
"male","group D","some high school","standard","none","61","55","47"
"female","group E","associate's degree","standard","none","71","81","78"
"male","group C","bachelor's degree","standard","none","60","45","48"
